"targets","layer","filename","fld_value","units","name","description","layer_gl","path_in","fld_id_num","fld_id_chr","fld_category","fld_year","fld_val_num","fld_val_chr","file_exists","year_min","year_max","val_min","val_max","val_0to1","flds_unused","flds_missing","rows_duplicated","num_ids_unique","data_na"
"HAB","hab_area","hab_area_chl2024.csv","area_km2","km2","",,,"","rgn_id",,,,"area_km2",,TRUE,,,38.7465433674,55043.4021432,FALSE,,,,105,FALSE
"spatial","rgn_area","regions_list.csv","area_km2","km2","",,,"~/github/chl/comunas/layers/regions_list.csv","rgn_id",,"rgn_name",,"area_km2",,TRUE,,,8.37021450527,32015.1734832,FALSE,,,,105,FALSE
"spatial","rgn_area_inland1mn","rgn_area_inland1mn_chl2024.csv","area_km2","km2","",,,"~/github/chl/comunas/layers/rgn_area_inland1mn_ch2021.csv","rgn_id",,,,"area_km2",,TRUE,,,13.0966376124,57617.2960953,FALSE,,,,105,FALSE
"spatial","rgn_area_offshore3mn","rgn_area_offshore3mn_chl2024.csv","area_km2","km2","",,,"~/github/chl/comunas/layers/rgn_area_offshore_3mn_chl2021.csv","rgn_id",,,,"area_km2",,TRUE,,,1.41957424975,52983.1410932307,FALSE,,,1,105,FALSE
"MAR","mar_harvest_tonnes","mar_harvest_tonnes_chl2024.csv","tonnes","toneladas","",,,"~/github/chl/comunas/layers/mar_harvest_tonnes_chl2023.csv","rgn_id",,"especie","year","tonnes",,TRUE,2020,2024,0,281930182,FALSE,,,,105,FALSE
"MAR","mar_sustainability_scores","mar_sustainability_scores_chl2024.csv","coeff","coeficiente","",,,"~/github/chl/comunas/layers/mar_sustainability_scores_chl2023.csv",,,"especie",,"coeff",,TRUE,,,3.855,6.95,FALSE,,,,105,FALSE
"FIS","fis_b_bmsy","fis_b_bmsy_chl2024.csv","b_bmsy","coeficiente","",,,"~/github/chl/comunas/layers/fis_b_bmsy_chl2023.csv","rgn_id",,"especie","year","b_bmsy",,TRUE,1997,2024,0.0164289432363851,1.99917504834581,FALSE,,,3546,105,FALSE
"FIS","fis_meancatch","fis_meancatch_chl2024.csv","catch","toneladas","",,,"~/github/chl/comunas/layers/fis_meancatch_chl2023.csv","rgn_id",,"spp","year","catch",,TRUE,2000,2024,0.001,669068.051,FALSE,,,,105,FALSE
"FIS","fp_wildcaught_weight","fp_wildcaught_weight_chl2024.csv","w_fis","proporción","",,,"","rgn_id",,,"year","w_fis",,TRUE,2020,2024,2.48535069209561e-06,1,TRUE,,,,105,FALSE
"NP","np_harvest_tonnes","np_harvest_tonnes_chl2024.csv","tonnes","toneladas","",,,"","rgn_id",,"producto","year","tonnes",,TRUE,2018,2024,0,161681,FALSE,,,,105,FALSE
"NP","np_harvest_tonnes_weigth","np_harvest_tonnes_weigth_chl2024.csv","weight","proporción","",,,"","rgn_id",,"producto","year","weight",,TRUE,2018,2024,8.39566136568529e-05,1,TRUE,,,,105,FALSE
"NP","np_fofm_scores","np_fofm_scores_chl2024.csv","score","estatus","",,,"","rgn_id",,"producto","year","score",,TRUE,2020,2024,0.45665390195623,0.676046612575686,TRUE,,,,105,FALSE
"NP","np_seaweed_sust","np_seaweed_sust_chl2024.csv","score","estatus","",,,"","rgn_id",,"producto","year","score",,TRUE,2020,2024,0.3,1,TRUE,,,,105,FALSE
"NP","np_harvest_tonnes_relative","np_harvest_tonnes_relative_chl2024.csv","tonnes_rel","proporción","",,,"","rgn_id",,"producto","year","tonnes_rel",,TRUE,2020,2024,0,1,TRUE,,,,105,FALSE
"ECO","le_gdp","le_gdp_chl2024.csv","gdp","USD","",,,"","rgn_id",,"sector","year","gdp",,TRUE,2020,2024,0,11399982608437.8,FALSE,,,,105,FALSE
"ECO","le_workforcesize_adj","le_workforcesize_adj_chl2024.csv","jobs","numero","",,,"","rgn_id",,,"year","jobs",,TRUE,2020,2024,0.0308255641867572,1688.39473134182,FALSE,,,,105,FALSE
"ECO","le_unemployment","le_unemployment_chl2024.csv","percent","proporción","",,,"","rgn_id",,,"year","percent",,TRUE,2020,2024,0.0112450399940304,0.467219209992452,TRUE,,,,105,FALSE
"ECO","le_jobs_sector","le_jobs_sector_chl2024.csv","jobs","numero","",,,"","rgn_id",,"sector","year","jobs",,TRUE,2020,2024,0,36775,FALSE,,,,105,FALSE
"ECO","le_wage_sector","le_wage_sector_chl2024.csv","wage","USD","",,,"","rgn_id",,"sector","year","wage",,TRUE,2020,2024,0,241730137264.97,FALSE,,,,105,FALSE
"AO","ao_scores","ao_scores_chl2024.csv","score","estatus","",,,"","rgn_id",,,"year","score",,TRUE,2024,2024,0,76.3987220830187,FALSE,,,,105,FALSE
"AO","ao_trend","ao_trend_chl2024.csv","trend","tendencia","",,,"","rgn_id",,,"year","trend",,TRUE,2024,2024,-1,1,FALSE,,,,105,FALSE
"resilience","area_ramsar","area_ramsar_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","areas_mp","areas_mp_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","com_ccee","com_ccee_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","com_prd","com_prd_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","con_eerr","con_eerr_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.0485959497982483,1,TRUE,,,,105,FALSE
"resilience","cum_n_tratamiento","cum_n_tratamiento_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.673684210526316,1,TRUE,,,,105,FALSE
"resilience","est_rrdd","est_rrdd_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.5,1,TRUE,,,,105,FALSE
"resilience","fsc_acuicultura","fsc_acuicultura_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","fsc_amerb","fsc_amerb_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","fsc_pesca","fsc_pesca_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","in_municipales","in_municipales_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.0797165917255457,1,TRUE,,,,105,FALSE
"resilience","lim_playas","lim_playas_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.00563189907636855,1,TRUE,,,,105,FALSE
"resilience","n_anid","n_anid_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.0259123886633976,1,TRUE,,,,105,FALSE
"resilience","n_explora","n_explora_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","n_fipa","n_fipa_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.615384615384615,1,TRUE,,,,105,FALSE
"resilience","n_ocomunitarias","n_ocomunitarias_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","n_opa","n_opa_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","por_sp_pm","por_sp_pm_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","prc","prc_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","prot","prot_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.5,1,TRUE,,,,105,FALSE
"resilience","s_muniverde","s_muniverde_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"resilience","scam","scam_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.166666666666667,1,TRUE,,,,105,FALSE
"resilience","species_diversity","species_diversity_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.0757575757575757,1,TRUE,,,,105,FALSE
"resilience","state_fisheries","state_fisheries_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0.950226244343891,1,TRUE,,,,105,FALSE
"resilience","z_bordecostero","z_bordecostero_chl2024.csv","resilience_score","scaled 0-1","",,,"","rgn_id",,,,"resilience_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"pressure","sp_invasoras","sp_invasoras_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.0174082327104232,1,TRUE,,,,105,FALSE
"pressure","turismo_cost","turismo_cost_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.0014484434353226,0.118070481704704,TRUE,,,,105,FALSE
"pressure","des_habitat_marino","des_habitat_marino_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.0344827586206897,1,TRUE,,,,105,FALSE
"pressure","inst_artesdepesca","inst_artesdepesca_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,1.25184553739112e-07,1,TRUE,,,,105,FALSE
"pressure","cc_anomaliast","cc_anomaliast_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.78,1,TRUE,,,,105,FALSE
"pressure","cc_sataragonita","cc_sataragonita_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.0837795177223517,0.444750332977274,TRUE,,,,105,FALSE
"pressure","cc_cotaind","cc_cotaind_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.00211416488861674,0.577125214109272,TRUE,,,,105,FALSE
"pressure","pes_ilegal","pes_ilegal_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.0833333333333333,1,TRUE,,,,105,FALSE
"pressure","des_habitat_costero","des_habitat_costero_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,7.27284331321694e-06,1,TRUE,,,,105,FALSE
"pressure","pres_n_opa","pres_n_opa_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"pressure","pres_n_ocomunitarias","pres_n_ocomunitarias_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"pressure","pres_n_fipa","pres_n_fipa_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,0.384615384615385,TRUE,,,,105,FALSE
"pressure","pres_n_explora","pres_n_explora_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"pressure","pres_s_muniverde","pres_s_muniverde_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"pressure","pres_lim_playas","pres_lim_playas_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,0.994368100923631,TRUE,,,,105,FALSE
"pressure","pres_in_municipales","pres_in_municipales_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,0.920283408274454,TRUE,,,,105,FALSE
"pressure","pres_scam","pres_scam_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,0.833333333333333,TRUE,,,,105,FALSE
"pressure","pres_com_ccee","pres_com_ccee_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"pressure","pres_com_prd","pres_com_prd_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"pressure","pres_con_eerr","pres_con_eerr_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,0.951404050201752,TRUE,,,,105,FALSE
"pressure","traf_maritimo","traf_maritimo_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,7.8978966768534e-05,1,TRUE,,,2,105,FALSE
"pressure","den_cencultivo","den_cencultivo_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.00027422058196291,1,TRUE,,,,105,FALSE
"pressure","pres_est_rrdd","pres_est_rrdd_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,0.5,TRUE,,,,105,FALSE
"pressure","cw_conindustrial","cw_conindustrial_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"CW pressure","cw_conbasura","cw_conbasura_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.179591815882499,1,TRUE,,,,105,FALSE
"CW","cw_conbasura_trend","cw_conbasura_trend_chl2024.csv","trend","scaled -1-1","",,,"","rgn_id",,,,"trend",,TRUE,,,-0.000311855653116383,-0.000311855653116383,FALSE,,,,105,FALSE
"CW pressure","cw_connutrientester","cw_connutrientester_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.00522805793384132,1,TRUE,,,,105,FALSE
"CW","cw_connutrientester_trend","cw_connutrientester_trend_chl2024.csv","trend","scaled -1-1","",,,"","rgn_id",,,,"trend",,TRUE,,,-1,1,FALSE,,,,105,FALSE
"CW pressure","cw_conquimica","cw_conquimica_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.00512336776638514,1,TRUE,,,,105,FALSE
"CW","cw_conquimica_trend","cw_conquimica_trend_chl2024.csv","trend","scaled -1-1","",,,"","rgn_id",,,"year","trend",,TRUE,2024,2024,-1,1,FALSE,,,,105,FALSE
"CW pressure","cw_conpatogenos","cw_conpatogenos_chl2024.csv","pressure_score","scaled 0-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0.0129424669852188,0.814395389391529,TRUE,,,,105,FALSE
"CW","cw_conpatogenos_tren","cw_conpatogenos_trend_chl2024.csv","trend","scaled 0-1","",,,"","rgn_id",,,"year","trend",,TRUE,2024,2024,-0.556991659297864,0.273458005408802,FALSE,,,,105,FALSE
"CW pressure","cw_connutrientesmar","cw_connutrientesmar_chl2024.csv","pressure_score","scaled -1-1","",,,"","rgn_id",,,,"pressure_score",,TRUE,,,0,1,TRUE,,,,105,FALSE
"CW","cw_connutrientesmar_trend","cw_connutrientesmar_trend_chl2024.csv","trend","scaled 0-1","",,,"","rgn_id",,,"year","trend",,TRUE,2024,2024,-0.698652298956607,1,FALSE,,,,105,FALSE
"weight","le_sector_weight","le_sector_weight_chl2024.csv","weight","proporción","",,,"","rgn_id",,"sector",,"weight",,TRUE,,,1,1,TRUE,,,,105,FALSE
"weight","element_wts_hab_pres_abs","element_wts_hab_pres_abs_chl2024.csv","boolean","0-1","",,,"","rgn_id",,"habitat",,"boolean",,TRUE,,,1,1,TRUE,,,,105,FALSE
"ICO","ico_status","ico_status_chl2024.csv","status","coeficiente","",,,"","rgn_id",,"specie",,"status",,TRUE,,,0.2,1,TRUE,,,,105,FALSE
"ICO","ico_trend","ico_trend_chl2024.csv","trend","tendencia","",,,"","rgn_id",,"specie",,"trend",,TRUE,,,-0.5,0.5,FALSE,,,,105,FALSE
"weight","element_wts_lsp_km2_x_protection","element_wts_lsp_km2_x_protection_chl2024.csv","area_km2","km2","",,,"","rgn_id",,"habitat",,"area_km2",,TRUE,,,0,103.617273375788,FALSE,,,,105,FALSE
"LSP","lsp_area_inland1mn","lsp_area_inland1mn_chl2024.csv","value_1","km2","",,,"","rgn_id",,,"year","value_1",,TRUE,2020,2024,0,69.3223112402387,FALSE,,,,105,FALSE
"LSP","lsp_area_offshore3mn","lsp_area_offshore3mn_chl2024.csv","value_3","km2","",,,"","rgn_id",,,"year","value_3",,TRUE,2017,2024,0,103.617273375788,FALSE,,,,105,FALSE
"CP","cp_habitat_extension","cp_habitat_extension_chl2024.csv","value","km2","",,,"","rgn_id",,"habitat","year","value",,TRUE,2017,2024,0,12486.09,FALSE,,,,105,FALSE
