"rgn_id","year","value_3"
2301,2017,1.82446369568386
9118,2017,5.95933191220598
8111,2017,4.14517316357732
12402,2017,38.7791519008188
11303,2017,37.6792977465901
16207,2017,0.347134689258441
14101,2017,4.53678229407817
5101,2017,11.973249053669
7309,2017,3.1355965377801
5109,2017,1.1780712008301
5405,2017,2.67479778175035
5602,2018,8.09234207394987
10202,2018,0
2101,2018,1.84467742009796
8202,2018,25.9092123474238
15101,2018,4.11224940617262
11201,2018,28.8978261692614
12201,2018,32.5227283459488
10102,2018,30.8052059713069
3102,2018,2.12257256540508
15102,2018,0.635656568464489
4202,2018,1.92565953135794
8203,2018,14.2995446554204
9102,2018,11.9358913223355
5603,2018,0.586873817782884
5102,2018,17.1436910573403
10201,2018,4.25715125743558
10401,2018,4.06701518445215
3201,2018,3.41296089784676
7202,2018,6.22159807242283
10203,2018,27.0307133215972
11202,2018,9.57646622062534
16202,2018,2.77759266929725
10103,2018,51.0639806151137
16203,2018,3.44750891157932
5103,2018,21.1413203382697
7102,2018,2.66705264410564
3101,2018,6.0353809511504
4102,2018,3.45393266769288
8102,2018,0.651811517383706
14102,2018,57.1513613790151
10204,2018,1.51842189859932
7103,2018,11.7137145967402
10205,2018,5.13231979961614
5604,2018,4.85054946661838
5605,2018,4.59610737089791
3303,2018,24.6791412516464
10104,2018,4.40444829512655
11203,2018,0.918309574548131
10403,2018,46.7104775317196
8112,2018,4.26670778472026
1404,2018,16.2915546155802
3304,2018,8.13078958282222
1101,2018,9.80831869796621
5201,2018,103.617273375581
5104,2018,69.2973380334589
4104,2018,25.0231231434059
5401,2018,7.09217744403439
4101,2018,6.42502826136557
14201,2018,44.4376083707128
12102,2018,0
8201,2018,3.34562340374542
7303,2018,1.23504724479892
6203,2018,25.6914434027073
8206,2018,11.2758351716257
10106,2018,9.87948139243418
4203,2018,6.35357890348004
8106,2018,0.761527113625878
14106,2018,30.8617295886353
10108,2018,29.8268887038056
2102,2018,0.777572024874725
12401,2018,4.62735538966554
6205,2018,19.7645563851254
4301,2018,3.30738054017879
5403,2018,12.7505583742946
6206,2018,1.83627207378963
7203,2018,1.84469606694889
8107,2018,1.69322423353735
6201,2018,2.71894307110137
12301,2018,0.112945575978149
12302,2018,9.62258579560446
5105,2018,2.74700979335464
10101,2018,7.49796164403773
10109,2018,8.61337550204934
12101,2018,2.02490581761351
10206,2018,1.36040039798584
10303,2018,37.0728869459103
10207,2018,42.3449618621116
10208,2018,12.173932890484
10209,2018,9.29448361587394
10210,2018,25.3771992142647
5107,2018,12.1995629796485
10305,2018,43.2922807410439
12103,2018,15.1906321810565
9116,2018,0
5601,2018,3.99530860123012
12104,2018,0
10306,2018,33.3881194910863
8108,2018,0
5606,2018,16.0420233350556
8110,2018,1.70899262413899
2104,2018,1.2130491173519
9117,2018,50.5114040178626
12303,2018,27.8459218304064
8207,2018,61.1928423196032
2301,2018,1.82446369568386
9118,2018,5.95933191220598
8111,2018,4.14517316357732
12402,2018,38.7791519008188
11303,2018,37.7885083377792
16207,2018,0.347134689258441
14101,2018,52.6393922412094
5101,2018,11.9732490536689
7309,2018,3.1355965377801
5109,2018,1.1780712008301
5405,2018,2.67479778175034
5602,2019,8.09234207394988
10202,2019,0
2101,2019,1.84467742009796
8202,2019,25.9092124554568
15101,2019,4.11224940617262
11201,2019,28.8978261692614
12201,2019,32.5227283459488
10102,2019,30.8052059718812
3102,2019,2.12257256540506
15102,2019,0.635656568464489
4202,2019,1.92565953135793
8203,2019,14.2995446554534
9102,2019,11.93589127679
5603,2019,0.586873817782884
5102,2019,17.1436910573403
10201,2019,4.25715125743558
10401,2019,35.9880997223475
3201,2019,3.41296089784674
7202,2019,6.2215980724227
10203,2019,27.0307133215976
11202,2019,9.58027951148422
16202,2019,2.77759266929725
10103,2019,51.0639806159288
16203,2019,3.44750891157933
5103,2019,21.1413203382697
7102,2019,2.66705264410562
3101,2019,6.03538095115039
4102,2019,3.45393266769284
8102,2019,0.651811517383706
14102,2019,57.1513617206464
10204,2019,3.05339430365517
7103,2019,11.7137145967402
10205,2019,9.59329555241026
5604,2019,4.85054946661838
5605,2019,4.5961073708979
3303,2019,24.6791412516465
10104,2019,4.40444829512655
11203,2019,0.918309574548129
10403,2019,46.7104775318061
8112,2019,4.26670778479705
1404,2019,16.2915546155802
3304,2019,8.13078958282222
1101,2019,9.80831869796621
5201,2019,103.617273375788
5104,2019,69.2973380334589
4104,2019,25.0231231434059
5401,2019,7.09217744403439
4101,2019,6.4250282613656
14201,2019,44.4376083710722
12102,2019,0
8201,2019,3.34562340374542
7303,2019,1.2350472447991
6203,2019,25.6914434027073
8206,2019,11.2758351716257
10106,2019,9.87948139243418
4203,2019,6.35357890348002
8106,2019,0.761527113625878
14106,2019,30.8617295890291
10108,2019,29.8268887044462
2102,2019,0.777572024874728
12401,2019,26.7378110457096
6205,2019,19.7645563851257
4301,2019,3.30738054017878
5403,2019,12.7505583742946
6206,2019,1.83627207378963
7203,2019,1.84469606694887
8107,2019,1.69322423353734
6201,2019,2.71894307110134
12301,2019,0.112945575978149
12302,2019,9.62258579560448
5105,2019,2.74700979335466
10101,2019,7.49796164412812
10109,2019,8.61337550204923
12101,2019,22.5594577459554
10206,2019,1.36040039798584
10303,2019,37.0728869459455
10207,2019,42.3449617582379
10208,2019,43.1677296611483
10209,2019,9.29448361595541
10210,2019,28.8196073590576
5107,2019,12.1995629796485
10305,2019,43.2922807410473
12103,2019,31.4190744142269
9116,2019,0
5601,2019,3.99530860123012
12104,2019,0
10306,2019,33.4627300544768
8108,2019,0
5606,2019,16.0420233350556
8110,2019,1.70899262413898
2104,2019,1.26610032653427
9117,2019,50.5114040178626
12303,2019,27.8459218304064
8207,2019,61.1928422126946
2301,2019,1.82446369568386
9118,2019,5.95933191220599
8111,2019,4.14517316357729
12402,2019,38.7791519008188
11303,2019,37.7885083377783
16207,2019,0.347134689258441
14101,2019,52.639392241967
5101,2019,11.9732490536689
7309,2019,3.13559653778011
5109,2019,1.1780712008301
5405,2019,2.67479778175034
5602,2020,8.09234207394987
10202,2020,0
2101,2020,1.84467742009796
8202,2020,25.9092124329537
15101,2020,4.2490784680009
11201,2020,28.8997958055695
12201,2020,32.5227283459488
10102,2020,34.3822135983953
3102,2020,2.12257256540506
15102,2020,0.635656568464489
4202,2020,1.92565953135794
8203,2020,14.2995446554534
9102,2020,14.0684281033906
5603,2020,0.586873817782889
5102,2020,17.1436910573403
10201,2020,31.9346413751323
10401,2020,46.1258791642448
3201,2020,3.41296089784674
7202,2020,6.2215980724227
10203,2020,33.1911152789081
11202,2020,9.58027951148422
16202,2020,2.77759266929725
10103,2020,51.3894256559347
16203,2020,3.44750891157932
5103,2020,21.1413203382697
7102,2020,2.66705264410562
3101,2020,6.03538095115039
4102,2020,3.4539326676929
8102,2020,0.651811517383706
14102,2020,57.1513619639685
10204,2020,3.08017556448402
7103,2020,11.7137145967402
10205,2020,13.2486985792962
5604,2020,4.85054946661838
5605,2020,4.5961073708979
3303,2020,24.6791412516464
10104,2020,4.40444829512655
11203,2020,0.929993092658781
10403,2020,51.4986535110204
8112,2020,4.26670778479827
1404,2020,16.2915546155802
3304,2020,12.2786347300578
1101,2020,9.80831869796621
5201,2020,103.617273375788
5104,2020,69.2973380334589
4104,2020,25.0819117846964
5401,2020,7.09217744997722
4101,2020,6.42502826136563
14201,2020,44.4376085244388
12102,2020,0
8201,2020,62.4970464240452
7303,2020,1.2350472447991
6203,2020,25.6914437507357
8206,2020,12.5446760632407
10106,2020,9.87948139243418
4203,2020,6.35357890348002
8106,2020,0.761527113625877
14106,2020,30.8617295890291
10108,2020,32.2994269031008
2102,2020,0.777572024874722
12401,2020,26.737811045713
6205,2020,19.7645563851254
4301,2020,3.30738054017878
5403,2020,12.7505583902857
6206,2020,1.83627207378962
7203,2020,1.84469608285377
8107,2020,1.69322423353735
6201,2020,2.71894307110134
12301,2020,0.112945575978149
12302,2020,9.62331274818552
5105,2020,2.74700979335467
10101,2020,50.2349522243383
10109,2020,8.61337550204934
12101,2020,22.5594577459554
10206,2020,46.9173159675406
10303,2020,37.0728869459455
10207,2020,44.0171802540876
10208,2020,43.1677257545268
10209,2020,24.8881547877779
10210,2020,40.0500654635111
5107,2020,12.1995629796485
10305,2020,43.2922807410473
12103,2020,31.4190744142269
9116,2020,60.428350748954
5601,2020,3.99530860123012
12104,2020,0
10306,2020,33.4627305617028
8108,2020,0
5606,2020,16.0420233350556
8110,2020,1.70899262413898
2104,2020,1.30748273812061
9117,2020,50.7252098188876
12303,2020,27.8459218304064
8207,2020,61.1928424396127
2301,2020,1.82446369568386
9118,2020,5.95933191220599
8111,2020,4.14517316357731
12402,2020,38.7791519008188
11303,2020,37.7885083377783
16207,2020,0.347134689258441
14101,2020,52.639392241967
5101,2020,12.0246807012134
7309,2020,3.1355965377801
5109,2020,1.22103674705974
5405,2020,2.67479778175034
5602,2021,8.09234207394987
10202,2021,0
2101,2021,1.84467742009796
8202,2021,25.9092124329537
15101,2021,4.2490784680009
11201,2021,28.8997958055695
12201,2021,32.5227283459488
10102,2021,34.3822135983953
3102,2021,2.12257256540506
15102,2021,0.635656568464489
4202,2021,1.92565953135794
8203,2021,14.2995446554534
9102,2021,14.0684281033906
5603,2021,0.586873817782889
5102,2021,17.1436910573403
10201,2021,31.9346413751323
10401,2021,46.1258791642448
3201,2021,3.41296089784674
7202,2021,6.2215980724227
10203,2021,33.1911152789081
11202,2021,9.58027951148422
16202,2021,2.77759266929725
10103,2021,51.3894256559347
16203,2021,3.44750891157932
5103,2021,21.1413203382697
7102,2021,2.66705264410562
3101,2021,6.03538095115039
4102,2021,3.4539326676929
8102,2021,0.651811517383706
14102,2021,57.1513619639685
10204,2021,3.08017556448402
7103,2021,11.7137145967402
10205,2021,13.2486985792962
5604,2021,4.85054946661838
5605,2021,4.5961073708979
3303,2021,24.6791412516464
10104,2021,4.40444829512655
11203,2021,0.929993092658781
10403,2021,51.4986535110204
8112,2021,4.26670778479827
1404,2021,16.2915546155802
3304,2021,12.2786347300578
1101,2021,9.80831869796621
5201,2021,103.617273375788
5104,2021,69.2973380334589
4104,2021,25.0819117846964
5401,2021,7.09217744997722
4101,2021,6.42502826136563
14201,2021,44.4376085244388
12102,2021,0
8201,2021,62.4970464240452
7303,2021,1.2350472447991
6203,2021,25.6914437507357
8206,2021,12.5446760632407
10106,2021,9.87948139243418
4203,2021,6.35357890348002
8106,2021,0.761527113625877
14106,2021,30.8617295890291
10108,2021,32.2994269031008
2102,2021,0.777572024874722
12401,2021,26.737811045713
6205,2021,19.7645563851254
4301,2021,3.30738054017878
5403,2021,12.7505583902857
6206,2021,1.83627207378962
7203,2021,1.84469608285377
8107,2021,1.69322423353735
6201,2021,2.71894307110134
12301,2021,0.112945575978149
12302,2021,9.62331274818552
5105,2021,2.74700979335467
10101,2021,50.2349522243383
10109,2021,8.61337550204934
12101,2021,22.5594577459554
10206,2021,46.9173159675406
10303,2021,37.0728869459455
10207,2021,44.0171802540876
10208,2021,43.1677257545268
10209,2021,24.8881547877779
10210,2021,40.0500654635111
5107,2021,12.1995629796485
10305,2021,43.2922807410473
12103,2021,31.4190744142269
9116,2021,60.428350748954
5601,2021,3.99530860123012
12104,2021,0
10306,2021,33.4627305617028
8108,2021,0
5606,2021,16.0420233350556
8110,2021,1.70899262413898
2104,2021,1.30748273812061
9117,2021,50.7252098188876
12303,2021,27.8459218304064
8207,2021,61.1928424396127
2301,2021,1.82446369568386
9118,2021,5.95933191220599
8111,2021,4.14517316357731
12402,2021,38.7791519008188
11303,2021,37.7885083377783
16207,2021,0.347134689258441
14101,2021,52.639392241967
5101,2021,12.0246807012134
7309,2021,3.1355965377801
5109,2021,1.22103674705974
5405,2021,2.67479778175034
5602,2022,8.09234207631085
10202,2022,0
2101,2022,1.84467742009795
8202,2022,25.909212381604
15101,2022,4.2490784680009
11201,2022,28.9427281098754
12201,2022,32.5227283459488
10102,2022,34.3822136008473
3102,2022,5.11825235978273
15102,2022,0.635656568464489
4202,2022,1.92565953135793
8203,2022,14.2995446555788
9102,2022,14.0684280814394
5603,2022,0.586873817782889
5102,2022,17.2436546640151
10201,2022,32.258065157512
10401,2022,46.1258791642448
3201,2022,3.41296089784674
7202,2022,6.29472512870614
10203,2022,33.1911151507297
11202,2022,10.040549398407
16202,2022,2.77759266929725
10103,2022,51.3894256559347
16203,2022,3.4475089614637
5103,2022,21.1413203382697
7102,2022,2.66705264410562
3101,2022,6.03538095115039
4102,2022,3.45393266769283
8102,2022,0.651811517383706
14102,2022,58.6853712903783
10204,2022,4.34687803791229
7103,2022,11.7137145967402
10205,2022,13.2486985736951
5604,2022,4.85054946661839
5605,2022,4.5961073708979
3303,2022,25.0862024386195
10104,2022,4.40444829512438
11203,2022,0.929993092658104
10403,2022,51.4986535110194
8112,2022,4.26670778479828
1404,2022,16.2915546155802
3304,2022,12.2786347300578
1101,2022,9.80831869796621
5201,2022,103.617273375788
5104,2022,69.2973380334589
4104,2022,25.0819117846964
5401,2022,7.09217744997724
4101,2022,6.42502826136564
14201,2022,44.4376083711024
12102,2022,0
8201,2022,62.4970464146445
7303,2022,1.2350472447991
6203,2022,25.6914437507358
8206,2022,12.5446760682996
10106,2022,9.87948139240176
4203,2022,6.35357890348002
8106,2022,0.761527113608915
14106,2022,30.8617295890286
10108,2022,32.2994266285159
2102,2022,0.777572024874723
12401,2022,26.738499890091
6205,2022,19.7645563851254
4301,2022,3.30738054017879
5403,2022,12.7505583902857
6206,2022,1.83627207378963
7203,2022,1.88631514827867
8107,2022,1.69322423353734
6201,2022,2.71894307110136
12301,2022,0.112945575978149
12302,2022,9.62331274818552
5105,2022,2.74700979335466
10101,2022,50.2349522243382
10109,2022,8.61337550204923
12101,2022,22.5594577459554
10206,2022,46.9173159691695
10303,2022,37.0728869459443
10207,2022,44.0171801691564
10208,2022,43.1677256183981
10209,2022,24.8881547986005
10210,2022,45.6436111065932
5107,2022,12.1995629796484
10305,2022,43.29228074106
12103,2022,31.4190744142266
9116,2022,60.428350748954
5601,2022,3.99530860123013
12104,2022,0
10306,2022,33.4627300544552
8108,2022,0
5606,2022,16.0420233350556
8110,2022,1.70899262413898
2104,2022,1.30748273812061
9117,2022,50.7252098188876
12303,2022,27.8459218304064
8207,2022,61.1928423212728
2301,2022,1.82446369568386
9118,2022,5.95933191220598
8111,2022,4.14517316357729
12402,2022,38.7791519008188
11303,2022,37.9158005871411
16207,2022,0.34713493739691
14101,2022,52.6422351861429
5101,2022,12.0246807012134
7309,2022,3.1355965377801
5109,2022,1.22103674705974
5405,2022,2.67479778175033
5602,2023,8.09234207631085
10202,2023,0
2101,2023,1.84467742009796
8202,2023,25.9092124326721
15101,2023,4.2490784680009
11201,2023,28.9427281098755
12201,2023,32.5227283459488
10102,2023,34.3822135983953
3102,2023,5.11825235978274
15102,2023,0.635656568464489
4202,2023,1.92565953135793
8203,2023,14.2995446554534
9102,2023,30.1080501225969
5603,2023,0.586873817782889
5102,2023,17.2436546640151
10201,2023,32.258065307836
10401,2023,46.1258791642448
3201,2023,3.41296089784675
7202,2023,6.29472512870614
10203,2023,33.191115254801
11202,2023,10.0405493984087
16202,2023,2.77759266929725
10103,2023,51.3894256559347
16203,2023,3.4475089614637
5103,2023,21.1413203382697
7102,2023,2.66705264410562
3101,2023,6.03538095115039
4102,2023,3.4539326676929
8102,2023,0.651811517383706
14102,2023,58.6853717511925
10204,2023,4.34687815995811
7103,2023,11.7137145967402
10205,2023,13.7138313499714
5604,2023,4.85054946661838
5605,2023,4.5961073708979
3303,2023,34.6898292729151
10104,2023,4.40444829512655
11203,2023,0.929993092658785
10403,2023,51.5005021223081
8112,2023,4.26943803058152
1404,2023,16.2915546155802
3304,2023,12.2786347300578
1101,2023,9.80831869796621
5201,2023,103.617273375788
5104,2023,69.2973380334589
4104,2023,75.015982066881
5401,2023,7.09217744997722
4101,2023,27.7245115104589
14201,2023,44.4376085188342
12102,2023,0
8201,2023,62.4970464240255
7303,2023,1.23504724479892
6203,2023,25.6914437507357
8206,2023,12.5446760632407
10106,2023,9.87948139243411
4203,2023,6.35357890348002
8106,2023,0.761527113625878
14106,2023,30.8617295890291
10108,2023,32.2994269002638
2102,2023,0.777572024874723
12401,2023,26.7384998900947
6205,2023,19.7645563851257
4301,2023,3.30738054017878
5403,2023,12.7505583902858
6206,2023,1.83627207378962
7203,2023,1.88631514827885
8107,2023,1.69322423353735
6201,2023,2.71894307110134
12301,2023,0.112945575978149
12302,2023,9.62331274818552
5105,2023,2.74700979335465
10101,2023,50.2349522243414
10109,2023,8.61337550204923
12101,2023,22.7891833856357
10206,2023,46.9173159675406
10303,2023,37.0728869459455
10207,2023,44.0171802540876
10208,2023,43.1677257545604
10209,2023,24.8881547881185
10210,2023,45.6436111503639
5107,2023,12.1995629796485
10305,2023,43.2967885891416
12103,2023,31.4190744142269
9116,2023,60.428350748954
5601,2023,3.99530860123012
12104,2023,0
10306,2023,33.4647604118529
8108,2023,0
5606,2023,16.0420233350556
8110,2023,1.70899262413898
2104,2023,1.30748273812061
9117,2023,50.7252098188876
12303,2023,27.8459218304064
8207,2023,61.1928428893108
2301,2023,1.82446369568386
9118,2023,5.95933191220599
8111,2023,4.14517316357731
12402,2023,38.7791519008188
11303,2023,37.9158005871376
16207,2023,0.34713493739691
14101,2023,52.6422351841917
5101,2023,12.0246807012134
7309,2023,3.13559653778011
5109,2023,1.22103674705974
5405,2023,2.7271827780617
5602,2024,8.09234207631086
10202,2024,0
2101,2024,1.84467742009795
8202,2024,25.9092124326721
15101,2024,4.39117923295949
11201,2024,28.9427281098755
12201,2024,32.5227283459488
10102,2024,34.3822137401279
3102,2024,5.11825235978272
15102,2024,0.635656568464489
4202,2024,1.92565953135793
8203,2024,14.2995449419039
9102,2024,30.1080501225969
5603,2024,0.586873817782884
5102,2024,17.2436546640151
10201,2024,49.992024557313
10401,2024,46.1258791642448
3201,2024,3.41296089784675
7202,2024,6.29472512870625
10203,2024,33.2543205630872
11202,2024,10.042010634008
16202,2024,2.77759266929725
10103,2024,51.3894256559347
16203,2024,3.4475089614637
5103,2024,21.1413203382697
7102,2024,2.66705264410562
3101,2024,6.03538095115039
4102,2024,3.45393266769282
8102,2024,0.651811517383706
14102,2024,58.6853717511925
10204,2024,16.8635295311917
7103,2024,11.7137145967402
10205,2024,18.636921934266
5604,2024,4.85054946661838
5605,2024,4.5961073708979
3303,2024,34.6898292729151
10104,2024,4.40444829512655
11203,2024,0.929993092658784
10403,2024,51.5005021223081
8112,2024,4.26943803058333
1404,2024,16.2915546155802
3304,2024,12.2786347300578
1101,2024,9.80831869796621
5201,2024,103.617273375788
5104,2024,69.2973380334589
4104,2024,75.0159820678649
5401,2024,7.09217744997723
4101,2024,27.7245115104589
14201,2024,44.4376085188342
12102,2024,0
8201,2024,62.4970464240255
7303,2024,1.2350472447991
6203,2024,25.6914437507357
8206,2024,12.5446760632407
10106,2024,9.87948139243418
4203,2024,6.35625774212417
8106,2024,0.761527113625877
14106,2024,30.8617295890291
10108,2024,32.2994269002602
2102,2024,0.777572024874728
12401,2024,26.7386009833088
6205,2024,19.7645563851257
4301,2024,3.30738054017878
5403,2024,12.7505583902857
6206,2024,1.83627207378963
7203,2024,1.88631514827884
8107,2024,1.69322423353735
6201,2024,2.71894307110136
12301,2024,0.112945575978149
12302,2024,9.62331274818552
5105,2024,2.74700979335466
10101,2024,50.2508364396412
10109,2024,8.61337550204923
12101,2024,22.7891833856357
10206,2024,47.7059784543272
10303,2024,37.0728869459455
10207,2024,45.2775505250044
10208,2024,43.7789961754632
10209,2024,36.1470644243744
10210,2024,46.9302436292555
5107,2024,12.1995629796484
10305,2024,43.3040750956623
12103,2024,31.4190744142269
9116,2024,60.428350748954
5601,2024,3.99530860123012
12104,2024,0
10306,2024,33.4649531041054
8108,2024,0
5606,2024,16.0420233350556
8110,2024,1.70899262413898
2104,2024,1.30748273812061
9117,2024,50.7252098188876
12303,2024,27.8459218304067
8207,2024,61.1928428980178
2301,2024,1.82446369568386
9118,2024,5.95933191220598
8111,2024,4.14517316357731
12402,2024,38.7791536341011
11303,2024,37.9158005871376
16207,2024,0.34713493739691
14101,2024,52.6422351841917
5101,2024,12.0246807012134
7309,2024,3.13559653778011
5109,2024,1.22103674705974
5405,2024,2.72718277806171
