"rgn_id","year","ep"
10204,2022,0.0431453502757266
10204,2024,0.0556483013881762
10204,2023,0.0679623835419499
7103,2021,0.159184013538156
7103,2023,0.135249963275682
7103,2020,0.170513633958075
7103,2024,0.123080547445638
7103,2022,0.166310274609341
10205,2021,0.278013813400013
10205,2020,0.242447718403738
10205,2022,0.284673875482616
10205,2023,0.283850099189621
10205,2024,0.3000441007466
5604,2021,0.848686815161483
5604,2024,0.815540639716809
5604,2023,0.814196993148693
5604,2022,0.797240622248189
5604,2020,0.826706640809958
5605,2020,0.587277074963832
5605,2023,0.482143195355217
5605,2021,0.650121982563789
5605,2022,0.774326190224565
5605,2024,0.574828607745996
3303,2020,0.204474400486792
3303,2022,0.221232538536788
3303,2021,0.305880275649727
3303,2024,0.16850227366354
3303,2023,0.176576340943251
10104,2023,0.113315947492278
10104,2021,0.141127618741607
10104,2020,0.116158031502184
10104,2022,0.145443769390673
10104,2024,0.117310233429426
11203,2021,0.253846852870165
11203,2024,0.263817616112842
11203,2023,0.231998112188213
11203,2020,0.249692239893567
11203,2022,0.13799019408011
10403,2020,0.435944312562229
10403,2023,0.672906722176001
10403,2021,0.31051397098592
10403,2024,0.692858331621211
10403,2022,0.497457269581582
8112,2024,0.228336071152783
8112,2023,0.172470900385885
8112,2022,0.214666380203867
8112,2020,0.176865785380998
8112,2021,0.205926182285214
1404,2022,0.202720901675168
1404,2020,0.329722769336735
1404,2021,0.40548443356939
1404,2024,0.17217628044304
1404,2023,0.117717560628834
3304,2020,0.585797169820416
3304,2023,0.433964942230294
3304,2024,0.426554618326376
3304,2022,0.42214260425623
3304,2021,0.47991070600652
1101,2023,0.51164085386843
1101,2021,0.415481132153747
1101,2022,0.444453878553944
1101,2024,0.503639584874541
1101,2020,0.432947005193353
5201,2022,0.46145283766503
5201,2023,1
5201,2021,0.328514122685119
5201,2024,1
5201,2020,0.738319204623906
5104,2022,0.0847566436527606
5104,2023,0.179569160281273
5104,2021,0.124642123018766
5104,2024,0.341411032616619
5104,2020,0.190011497319368
4104,2021,0.750797040231147
4104,2022,0.657380797111656
4104,2024,0.375306171156136
4104,2023,0.45100610956167
4104,2020,0.582036197435923
5401,2024,0.395186787415637
5401,2023,0.399648595300831
5401,2021,0.372702387488191
5401,2022,0.395350207619366
5401,2020,0.387366399673069
4101,2021,0.459288455102712
4101,2023,0.478555961449046
4101,2024,0.52119776253894
4101,2022,0.474947491012776
4101,2020,0.414241755974562
14201,2020,0.115911763027292
14201,2021,0.117378177216807
14201,2022,0.212444639622347
14201,2024,0.170719025638413
14201,2023,0.176988824345922
12102,2021,0.299846616696087
12102,2024,0.635674827395705
12102,2022,0.444139617394379
12102,2020,0.165540319634298
12102,2023,0.190975270033044
8201,2021,0.0409764943868308
8201,2023,0.052222426929985
8201,2020,0.0527795705228186
8201,2022,0.0463236384493718
8201,2024,0.0472215586065381
7303,2023,0.767033133203415
7303,2021,0.898998502134347
7303,2020,1
7303,2022,0.804651680247728
7303,2024,0.87099675869123
6203,2023,0.353550824707119
6203,2022,0.356734352088191
6203,2020,0.215216085245449
6203,2021,0.280052546335171
6203,2024,0.228992663834961
8206,2020,0.124416933997955
8206,2024,0.103913714155793
8206,2022,0.179283973772611
8206,2023,0.132515914744525
8206,2021,0.207551887840687
10106,2020,0.380400792821852
10106,2024,0.43136271822223
10106,2021,0.498333981965902
10106,2022,0.532647216924786
10106,2023,0.466716293307034
4203,2021,0.741977351842349
4203,2024,0.85055583779853
4203,2020,0.727803244248843
4203,2022,0.747852738112594
4203,2023,0.727112338004701
8106,2024,0.143678789050767
8106,2020,0.256496660206226
8106,2022,0.300945125972941
8106,2021,0.287296033554248
8106,2023,0.169297859876633
14106,2020,0.278532153231506
14106,2023,0.258737338237198
14106,2022,0.266676544344397
14106,2024,0.215625753032066
14106,2021,0.244808895449917
10108,2020,0.160180401794568
10108,2021,0.172045559611491
10108,2024,0.215518456951144
10108,2022,0.234496197543779
10108,2023,0.20474485476738
2102,2024,0.36308510106456
2102,2020,0.303902996813395
2102,2023,0.353550824707119
2102,2021,0.455520642326897
2102,2022,0.330364236030612
12401,2023,1
12401,2022,1
12401,2020,1
12401,2021,1
12401,2024,1
6205,2021,0.962135150460895
6205,2022,1
6205,2020,0.872235729898472
6205,2023,1
6205,2024,1
4301,2022,0.266875281967098
4301,2023,0.25480636541178
4301,2020,0.216779106659606
4301,2024,0.253118561329131
4301,2021,0.213649753913945
5403,2020,0.729626767293812
5403,2021,0.849707738962563
5403,2024,0.451764103023118
5403,2023,0.499968965367408
5403,2022,0.369512538864764
6206,2020,0.124523019222283
6206,2022,0.13043943106615
6206,2023,0.116829963564715
6206,2021,0.215482992337527
6206,2024,0.131161312754392
7203,2023,1
7203,2020,1
7203,2021,1
7203,2022,1
7203,2024,1
8107,2020,0.206630926744956
8107,2024,0.237488115515035
8107,2022,0.245906175990463
8107,2023,0.237803534926403
8107,2021,0.210946594018228
6201,2022,1
6201,2024,1
6201,2023,1
6201,2020,1
6201,2021,1
12301,2021,0.244390322188942
12301,2020,0.248587921327929
12301,2024,0.239930552080972
12301,2022,0.26193243195272
12301,2023,0.228044781128504
12302,2024,1
12302,2023,0.831923431826593
12302,2022,0.56960109981694
12302,2021,0.770514942297824
12302,2020,0.625253928585939
5105,2024,1
5105,2020,1
5105,2023,1
5105,2022,1
5105,2021,1
10101,2024,0.184597981583178
10101,2021,0.159419019846103
10101,2020,0.145059372131452
10101,2023,0.18119500470139
10101,2022,0.179235939724112
10109,2020,0.5768081512107
10109,2023,0.721438513366895
10109,2021,0.575283312756673
10109,2024,0.767045716983561
10109,2022,0.740990343237899
12101,2020,0.517385987587859
12101,2021,0.465401859494996
12101,2022,0.602882696476387
12101,2023,0.601776298924684
12101,2024,0.608740208762714
10206,2021,0.0515237955335931
10206,2022,0.0797251037703643
10206,2024,0.0841953413769145
10206,2023,0.0708404339594025
10206,2020,0.109156283492192
10303,2022,0.108648293689283
10303,2023,0.104659013417376
10303,2020,0.0772307532314802
10303,2021,0.103086971875948
10303,2024,0.144067085264991
10207,2020,0.323802190898616
10207,2021,0.358639109487356
10207,2023,0.264092311673143
10207,2024,0.0727218846953363
10207,2022,0.270499926551364
10208,2021,0.213187016349302
10208,2022,0.189022250437049
10208,2024,0.18352963849408
10208,2020,0.21780451521506
10208,2023,0.218714335071065
10209,2021,0.134772048211103
10209,2022,0.365856015767312
10209,2023,0.245647212479413
10209,2020,0.130509103271026
10209,2024,0.149631249955158
10210,2020,0.172787149077516
10210,2022,0.255416699814592
10210,2024,0.252990439082463
10210,2023,0.238308784463952
10210,2021,0.197088102747738
5107,2021,0.509174127265406
5107,2022,0.522825192662547
5107,2020,0.468604357248805
5107,2023,0.590894598875517
5107,2024,0.617779117121702
10305,2021,0.192473201674113
10305,2020,0.214286576754451
10305,2024,0.0984717128475657
10305,2023,0.0839302534647995
10305,2022,0.0888968145461789
12103,2020,NA
12103,2024,NA
12103,2021,NA
12103,2022,NA
12103,2023,NA
9116,2024,0.445453951015929
9116,2020,0.43485826009391
9116,2022,0.53233852540527
9116,2023,0.539502621036945
9116,2021,0.621493105524672
5601,2021,0.303766045032681
5601,2020,0.333934378781516
5601,2024,0.345289092720743
5601,2022,0.368813696819215
5601,2023,0.34343944006109
12104,2022,1
12104,2024,0.233703980660186
12104,2020,0.592857351975269
12104,2021,0.747852738112594
12104,2023,0.577886206723368
10306,2023,0.158794648529762
10306,2022,0.307668702349029
10306,2024,0.109771163286542
10306,2020,0.116870671703447
10306,2021,0.356197101557938
8108,2021,0.224837507959982
8108,2024,0.268977008564654
8108,2022,0.347120718906889
8108,2020,0.163933701574576
8108,2023,0.358718034485425
5606,2020,0.148664136826923
5606,2022,0.194629264792284
5606,2023,0.238550423296002
5606,2024,0.222831665038168
5606,2021,0.172341454768387
8110,2024,0.244998541739304
8110,2020,0.164742576984785
8110,2023,0.242054019845373
8110,2022,0.212530361584752
8110,2021,0.16194656377552
2104,2022,0.440109874913832
2104,2023,0.501061334535438
2104,2024,0.47061944611453
2104,2020,0.407009493675946
2104,2021,0.35490530065517
9117,2024,0.248779622057698
9117,2020,0.109556178634591
9117,2022,0.137121554139082
9117,2021,0.156008107822389
9117,2023,0.201945061334814
12303,2020,0.671656421399235
12303,2022,0.741620631961656
12303,2023,0.692494923699231
12303,2021,0.626966953047818
12303,2024,0.496888679096373
8207,2024,0.0551609534359341
8207,2022,0.0791296465637807
8207,2021,0.114794551222701
8207,2020,0.0922351710338866
8207,2023,0.0822638011923853
2301,2023,0.402247705958441
2301,2022,0.358675140397383
2301,2020,0.504841235601003
2301,2024,0.476609921184452
2301,2021,0.397052877148637
9118,2020,0.310470321327372
9118,2024,0.515285416459304
9118,2021,0.454053448139789
9118,2023,0.486158237402198
9118,2022,0.50196242326686
8111,2022,0.396140369337573
8111,2021,0.338810208150105
8111,2024,0.371486436488957
8111,2023,0.386476819835752
8111,2020,0.283418472112975
12402,2021,1
12402,2020,1
12402,2024,1
12402,2023,1
12402,2022,1
11303,2021,0.121854599500774
11303,2022,0.0901666421837879
11303,2023,0.0794593534244631
11303,2024,0.221279212068125
11303,2020,0.282040025806968
16207,NA,NA
14101,2024,0.57687891887058
14101,2022,0.573489475350093
14101,2023,0.585163955788004
14101,2021,0.459848597642595
14101,2020,0.410305010786381
5101,2023,0.298671900310823
5101,2022,0.321880815401434
5101,2020,0.304305714029106
5101,2021,0.291481982427368
5101,2024,0.305912392436334
7309,2020,0.4007983657478
7309,2024,0.343928544673049
7309,2023,0.528973346620296
7309,2022,0.28528173351972
7309,2021,0.560889553584445
5109,2023,0.550200212129784
5109,2024,0.537604799055342
5109,2022,0.50956164411759
5109,2021,0.390083551096217
5109,2020,0.356166632865165
5405,2023,1
5405,2021,1
5405,2022,1
5405,2020,0.991624758247645
5405,2024,1
